user_id,products
0ca9fb6d-7b7c-41eb-95ca-c16853c8b693,"[{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""}]"
4418f038-83dd-446d-8a5a-6c3a0192b813,"[{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
9e43621c-a77b-49a0-aca3-793977653586,"[{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""}]"
0df96739-1f31-4891-b4e8-813fc979e783,"[{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""}]"
f88dec3a-6fe0-498b-8bbd-5edade886697,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""}]"
5f0425f0-1a6c-4697-9d51-403e199691f5,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
67066fc5-8456-4b7d-b0d6-a1fe9436acec,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""7398"",""product_name"":""Bird Gyms & Playstands""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5001"",""product_name"":""Cat Toys""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5021"",""product_name"":""Aquarium Gravel & Substrates""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""3238"",""product_name"":""Aquariums""}]"
afb535c4-c928-452a-bab6-2b9e08488f71,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""}]"
e3c98dac-1eda-435a-8bb8-1f73ef39aa83,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6403"",""product_name"":""Fish Feeders""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
ae33b8bb-f51d-4df7-90bb-c912ea36e833,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""5002"",""product_name"":""Cat Treats""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505303"",""product_name"":""Aquarium & Pond Tubing""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""3238"",""product_name"":""Aquariums""}]"
1d26aa3e-f534-4310-b27e-2fd4ab3795ac,"[{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""4993"",""product_name"":""Bird Treats""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""4997"",""product_name"":""Cat Furniture""},{""product_id"":""500059"",""product_name"":""Cat Furniture Accessories""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""5000"",""product_name"":""Cat Litter Boxes""},{""product_id"":""4434"",""product_name"":""Dog Beds""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""6403"",""product_name"":""Fish Feeders""}]"
0f0382ed-feb1-4140-bc11-e849b9a25f99,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""8069"",""product_name"":""Cat Litter Box Liners""},{""product_id"":""5004"",""product_name"":""Dog Apparel""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""499900"",""product_name"":""Dog Diapers""},{""product_id"":""3530"",""product_name"":""Dog Food""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""5010"",""product_name"":""Dog Toys""},{""product_id"":""8123"",""product_name"":""Dog Treadmills""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5019"",""product_name"":""Aquarium Decor""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""5079"",""product_name"":""Aquarium Lighting""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""6085"",""product_name"":""Aquatic Plant Fertilizers""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
b90bc24e-b3fd-4fb8-aab5-b1f53b1da4a9,"[{""product_id"":""4989"",""product_name"":""Bird Cages & Stands""},{""product_id"":""4990"",""product_name"":""Bird Food""},{""product_id"":""4991"",""product_name"":""Bird Ladders & Perches""},{""product_id"":""4992"",""product_name"":""Bird Toys""},{""product_id"":""5082"",""product_name"":""Cat Apparel""},{""product_id"":""4433"",""product_name"":""Cat Beds""},{""product_id"":""3367"",""product_name"":""Cat Food""},{""product_id"":""4999"",""product_name"":""Cat Litter""},{""product_id"":""7142"",""product_name"":""Cat Litter Box Mats""},{""product_id"":""7372"",""product_name"":""Dog Diaper Pads & Liners""},{""product_id"":""5094"",""product_name"":""Dog Houses""},{""product_id"":""7428"",""product_name"":""Dog Kennel & Run Accessories""},{""product_id"":""7274"",""product_name"":""Dog Kennels & Runs""},{""product_id"":""5011"",""product_name"":""Dog Treats""},{""product_id"":""505307"",""product_name"":""Aquarium Air Stones & Diffusers""},{""product_id"":""500038"",""product_name"":""Aquarium Cleaning Supplies""},{""product_id"":""5020"",""product_name"":""Aquarium Filters""},{""product_id"":""505306"",""product_name"":""Aquarium Fish Nets""},{""product_id"":""6951"",""product_name"":""Aquarium Overflow Boxes""},{""product_id"":""5023"",""product_name"":""Aquarium Stands""},{""product_id"":""500062"",""product_name"":""Aquarium Temperature Controllers""},{""product_id"":""5161"",""product_name"":""Aquarium Water Treatments""},{""product_id"":""3238"",""product_name"":""Aquariums""},{""product_id"":""6403"",""product_name"":""Fish Feeders""},{""product_id"":""5024"",""product_name"":""Fish Food""}]"
